assessmentId,scientificName,internalTaxonId,doi
65836184,Aeshna verticalis,50959222,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50959222A65836184.en
65836189,Boyeria vinosa,50960672,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50960672A65836189.en
65836194,Rhionaeschna californica,50967530,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50967530A65836194.en
65836199,Rhionaeschna multicolor,50967597,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50967597A65836199.en
65836204,Rhionaeschna mutata,50967632,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50967632A65836204.en
65836209,Cordulegaster diastatops,50967776,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50967776A65836209.en
65836214,Cordulegaster dorsalis,50968962,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50968962A65836214.en
65836219,Cordulegaster erronea,50968975,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50968975A65836219.en
65836224,Cordulegaster maculata,50969002,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50969002A65836224.en
65836229,Cordulia shurtleffii,50969369,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50969369A65836229.en
65836234,Didymops transversa,50969974,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50969974A65836234.en
65836239,Dorocordulia lepida,50970062,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50970062A65836239.en
65836244,Dorocordulia libera,50970083,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50970083A65836244.en
65836249,Epitheca canis,50970197,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50970197A65836249.en
65836254,Epitheca cynosura,50970697,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50970697A65836254.en
65836259,Epitheca princeps,50970816,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50970816A65836259.en
65836264,Epitheca semiaquea,50978637,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978637A65836264.en
65836269,Epitheca spinigera,50978657,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978657A65836269.en
65836274,Macromia illinoiensis,50978710,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978710A65836274.en
65836279,Macromia magnifica,50978719,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T50978719A65836279.en
65836284,Macromia taeniolata,50978730,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T50978730A65836284.en
65836289,Neurocordulia yamaskanensis,50978767,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978767A65836289.en
65836294,Somatochlora albicincta,50978779,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978779A65836294.en
65836299,Somatochlora elongata,50978798,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978798A65836299.en
65836304,Somatochlora ensigera,50978806,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978806A65836304.en
65836309,Somatochlora forcipata,50978822,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978822A65836309.en
65836314,Somatochlora kennedyi,50978866,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978866A65836314.en
65836319,Somatochlora linearis,50978870,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978870A65836319.en
65836324,Somatochlora minor,50978881,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978881A65836324.en
65836329,Somatochlora semicircularis,50978895,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978895A65836329.en
65836334,Somatochlora septentrionalis,50978905,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978905A65836334.en
65836339,Somatochlora tenebrosa,50978929,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978929A65836339.en
65836344,Somatochlora walshii,50978937,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978937A65836344.en
65836349,Somatochlora whitehousei,50978945,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50978945A65836349.en
65836354,Somatochlora williamsoni,50980574,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T50980574A65836354.en
65836359,Williamsonia fletcheri,51178520,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51178520A65836359.en
65836364,Arigomphus cornutus,51178530,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51178530A65836364.en
65836369,Arigomphus furcifer,51178538,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51178538A65836369.en
65836374,Arigomphus villosipes,51178639,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51178639A65836374.en
65836379,Dromogomphus spoliatus,51178659,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51178659A65836379.en
65836414,Phanogomphus lividus,51178979,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51178979A65836414.en
65836444,Lanthus parvulus,51179217,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51179217A65836444.en
65836449,Lanthus vernalis,51179226,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51179226A65836449.en
65836454,Ophiogomphus carolus,51179334,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51179334A65836454.en
65836459,Ophiogomphus mainensis,51179357,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51179357A65836459.en
65836464,Ophiogomphus rupinsulensis,51179439,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51179439A65836464.en
65836469,Ophiogomphus severus,51179458,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51179458A65836469.en
65836474,Progomphus obscurus,51272340,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272340A65836474.en
65836479,Stylogomphus albistylus,51272366,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272366A65836479.en
65836484,Stylurus intricatus,51272433,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272433A65836484.en
65836489,Stylurus laurae,51272472,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272472A65836489.en
65836494,Stylurus notatus,51272520,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272520A65836494.en
65836499,Stylurus olivaceus,51272610,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51272610A65836499.en
65836504,Celithemis eponina,51273021,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51273021A65836504.en
65836509,Erythemis collocata,51273218,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51273218A65836509.en
65836514,Ladona exusta,51274526,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274526A65836514.en
65836519,Ladona julia,51274589,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274589A65836519.en
65836524,Leucorrhinia borealis,51274672,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274672A65836524.en
65836529,Leucorrhinia hudsonica,51274686,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274686A65836529.en
65836534,Leucorrhinia intacta,51274744,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274744A65836534.en
65836539,Leucorrhinia patricia,51274871,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274871A65836539.en
65836544,Leucorrhinia proxima,51274882,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51274882A65836544.en
65836549,Libellula forensis,51275487,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51275487A65836549.en
65836554,Libellula incesta,51276332,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51276332A65836554.en
65836559,Libellula pulchella,51276380,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51276380A65836559.en
65836564,Libellula semifasciata,51276410,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51276410A65836564.en
65836569,Libellula vibrans,51276429,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51276429A65836569.en
65836574,Nannothemis bella,51279324,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51279324A65836574.en
65836579,Pachydiplax longipennis,51279390,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51279390A65836579.en
65836584,Perithemis tenera,51279851,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51279851A65836584.en
65836589,Plathemis lydia,51280160,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51280160A65836589.en
65836594,Sympetrum corruptum,51290637,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51290637A65836594.en
65836599,Sympetrum costiferum,51291504,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51291504A65836599.en
65836604,Sympetrum obtrusum,51291811,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51291811A65836604.en
65836609,Sympetrum pallipes,51291855,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51291855A65836609.en
65836614,Sympetrum rubicundulum,51291893,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51291893A65836614.en
65836619,Sympetrum semicinctum,51292224,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51292224A65836619.en
65836624,Sympetrum vicinum,51292295,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51292295A65836624.en
65836629,Tramea lacerata,51292820,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51292820A65836629.en
65836634,Tanypteryx hageni,51293508,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51293508A65836634.en
65836639,Calopteryx amata,51293762,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51293762A65836639.en
65836644,Calopteryx maculata,51293854,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51293854A65836644.en
65836649,Hetaerina americana,51293948,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51293948A65836649.en
65836654,Hetaerina titia,51293970,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51293970A65836654.en
65836659,Amphiagrion abbreviatum,51302894,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51302894A65836659.en
65836664,Argia emma,51332230,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51332230A65836664.en
65836669,Argia fumipennis,51332246,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51332246A65836669.en
65836674,Argia sedula,51332337,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51332337A65836674.en
65836679,Argia vivida,51332354,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51332354A65836679.en
65836684,Chromagrion conditum,51332574,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51332574A65836684.en
65836689,Coenagrion angulatum,51339713,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51339713A65836689.en
65836694,Coenagrion interrogatum,51341145,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51341145A65836694.en
65836699,Enallagma anna,51342071,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51342071A65836699.en
65836704,Enallagma annexum,51342193,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51342193A65836704.en
65836709,Enallagma antennatum,51342379,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51342379A65836709.en
65836714,Enallagma aspersum,51355082,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51355082A65836714.en
65836719,Enallagma basidens,51355210,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51355210A65836719.en
65836724,Enallagma boreale,51355269,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51355269A65836724.en
65836729,Enallagma clausum,51355757,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51355757A65836729.en
65836734,Enallagma geminatum,51356945,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51356945A65836734.en
65836739,Enallagma hageni,51357009,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51357009A65836739.en
65836744,Enallagma signatum,51357677,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51357677A65836744.en
65836749,Enallagma vernale,51357987,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51357987A65836749.en
65836754,Enallagma vesperum,51357991,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51357991A65836754.en
65836759,Ischnura cervula,51361508,https://dx.doi.org/10.2305/IUCN.UK.2018-1.RLTS.T51361508A65836759.en
65836764,Ischnura damula,51361532,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51361532A65836764.en
65836769,Ischnura erratica,51361572,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51361572A65836769.en
65836774,Ischnura kellicotti,51361680,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51361680A65836774.en
65836779,Ischnura verticalis,51361720,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51361720A65836779.en
65836784,Nehalennia irene,51364147,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364147A65836784.en
65836789,Lestes congener,51364323,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364323A65836789.en
65836794,Lestes disjunctus,51364327,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364327A65836794.en
65836799,Lestes eurinus,51364333,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364333A65836799.en
65836804,Lestes forcipatus,51364337,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364337A65836804.en
65836809,Lestes inaequalis,51364348,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364348A65836809.en
65836814,Lestes rectangularis,51364361,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364361A65836814.en
65836819,Lestes unguiculatus,51364399,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364399A65836819.en
65836824,Lestes vigilax,51364434,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T51364434A65836824.en
65998851,Onychogomphus boudoti,65998260,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T65998260A65998851.en
66148635,Cycloptiloides canariensis,16896334,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T16896334A66148635.en
66221556,Andrena batava,66221527,https://dx.doi.org/10.2305/IUCN.UK.2014-3.RLTS.T66221527A66221556.en
66283797,Ormenophlebia imperatrix,158903,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158903A66283797.en
66331548,Andrena gredana,66276445,https://dx.doi.org/10.2305/IUCN.UK.2014-3.RLTS.T66276445A66331548.en
66555798,Acanthagrion hartei,159075,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T159075A66555798.en
66562526,Aeolagrion axine,158921,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158921A66562526.en
66758152,Oxyagrion tennesseni,158907,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158907A66758152.en
66761901,Telebasis versicolor,158911,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158911A66761901.en
66837569,Teinopodagrion angulatum,158823,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158823A66837569.en
66887079,Archaeopodagrion bilobatum,158957,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158957A66887079.en
66887193,Heteragrion calendulum,159018,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T159018A66887193.en
66887310,Heteropodagrion sanguinipes,63230,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T63230A66887310.en
66887433,Mesagrion leucorrhinum,60294,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T60294A66887433.en
66887499,Philogenia redunca,158822,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158822A66887499.en
66887616,Philogenia sucra,158930,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158930A66887616.en
66887720,Teinopodagrion curtum,159041,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T159041A66887720.en
66887834,Palaemnema carmelita,158973,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158973A66887834.en
66888039,Palaemnema picicaudata,158813,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158813A66888039.en
66888153,Miocora aurea,59734,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T59734A66888153.en
66888264,Euthore dorada,158946,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T158946A66888264.en
66888368,Euthore fassli,159120,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T159120A66888368.en
66888473,Euthore mirabilis,159099,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T159099A66888473.en
66899678,Mesamphiagrion gaudiimontanum,66899676,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T66899676A66899678.en
66899696,Mesamphiagrion rosseri,66899694,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T66899694A66899696.en
66899715,Mesamphiagrion santainense,66899713,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T66899713A66899715.en
67009771,Asiagomphus coreanus,67009769,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T67009769A67009771.en
67368879,Pseudolaureola atlantica,67368866,https://dx.doi.org/10.2305/IUCN.UK.2015-4.RLTS.T67368866A67368879.en
67368887,Agdistis marionae,67367669,https://dx.doi.org/10.2305/IUCN.UK.2015-4.RLTS.T67367669A67368887.en
67527494,Gnaphosa funerea,67527490,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T67527490A67527494.en
67527601,Ripersiella mediatlantica,67527598,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67527598A67527601.en
67527898,Acarodes gutta,65880410,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65880410A67527898.en
67527904,Homoeodera alutaceicollis,65894074,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65894074A67527904.en
67527910,Homoeodera coriacea,65894104,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65894104A67527910.en
67527970,Homoeodera longefasciata,65894033,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65894033A67527970.en
67527976,Homoeodera paivae,65894031,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T65894031A67527976.en
67527982,Homoeodera pumilio,65894138,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65894138A67527982.en
67527988,Homoeodera pygmaea,65894066,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65894066A67527988.en
67528003,Valenfriesia aenea,66221631,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221631A67528003.en
67528034,Valenfriesia alutacea,66221728,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221728A67528034.en
67528040,Valenfriesia bewicki,65880080,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65880080A67528040.en
67528046,Valenfriesia dalei,66221680,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221680A67528046.en
67528052,Valenfriesia ferruginea,66221704,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221704A67528052.en
67528058,Valenfriesia grayii,66221707,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221707A67528058.en
67528064,Valenfriesia janischi,66221658,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221658A67528064.en
67528070,Valenfriesia rotundata,66221730,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221730A67528070.en
67528076,Valenfriesia rufopicta,65880095,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T65880095A67528076.en
67528082,Valenfriesia subfasciata,66221725,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T66221725A67528082.en
67528088,Clubiona dubia,65892641,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65892641A67528088.en
67528094,Benoitodes caheni,65881182,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65881182A67528094.en
67528100,Benoitodes sanctaehelenae,65881178,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65881178A67528100.en
67528106,Dolocosa dolosa,65892925,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65892925A67528106.en
67528113,Hogna cinica,65894025,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65894025A67528113.en
67528124,Hogna inexorabilis,65894023,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65894023A67528124.en
67528130,Hogna ligata,65894021,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65894021A67528130.en
67528136,Hogna nefasta,65894027,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65894027A67528136.en
67528142,Lycosa elysae,66182333,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66182333A67528142.en
67528149,Lycosa ringens,66182359,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66182359A67528149.en
67528168,Philodromus signatus,66185709,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66185709A67528168.en
67528190,Myrmarachne isolata,66183511,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66183511A67528190.en
67528196,Pellenes inexcultus,66184979,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66184979A67528196.en
67528203,Tetrablemma helenense,66188047,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T66188047A67528203.en
67528211,Bonapruncinia sanctaehelenae,65881343,https://dx.doi.org/10.2305/IUCN.UK.2019-3.RLTS.T65881343A67528211.en
67528353,Argaterma alticola,65880800,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T65880800A67528353.en
67528359,Sanctahelenia insularis,66186262,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T66186262A67528359.en
67528365,Sanctahelenia sanctaehelenae,66186238,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T66186238A67528365.en
67528371,Helenolius dividens,65893702,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T65893702A67528371.en
67528377,Ilburnia ignobilis,65880307,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T65880307A67528377.en
67528383,Lasiochilus contortus,66180884,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T66180884A67528383.en
67528389,Orthops mutabilis,66184784,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T66184784A67528389.en
67586512,Trioza barrettae,67586360,https://dx.doi.org/10.2305/IUCN.UK.2015-2.RLTS.T67586360A67586512.en
67599003,Atlantocella leleupi,67598999,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67598999A67599003.en
67599222,Helenasaldula aberrans,67599220,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599220A67599222.en
67599562,Macrorhaphis wollastoni,67599559,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599559A67599562.en
67599710,Nysius sanctaehelenae,67599690,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599690A67599710.en
67599839,Vernonia wollastoniana,67599836,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599836A67599839.en
67599875,Kerzhneria hirsuta,67599870,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599870A67599875.en
67600043,Naresthus hebes,67600030,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67600030A67600043.en
67600056,Oligobiella fuliginea,67599982,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T67599982A67600056.en
68447748,Lamprochrus hedyotinus,68447744,https://dx.doi.org/10.2305/IUCN.UK.2020-2.RLTS.T68447744A68447748.en
68454972,Primnia sanctaehelenae,66185840,https://dx.doi.org/10.2305/IUCN.UK.2020-2.RLTS.T66185840A68454972.en
68454982,Tinaria calcarata,66188228,https://dx.doi.org/10.2305/IUCN.UK.2020-2.RLTS.T66188228A68454982.en
68455695,Limnophora helenae,66181357,https://dx.doi.org/10.2305/IUCN.UK.2020-2.RLTS.T66181357A68455695.en
