assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
138282281,163675,Onychargia atrocyana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYCNEMIDIDAE,Onychargia,atrocyana,,,,"Sélys, 1865",Least Concern,,3.1,Unknown,Global
138282477,163676,Pseudagrion indicum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Pseudagrion,indicum,,,,"Fraser, 1924",Least Concern,,3.1,Unknown,Global
138282735,163702,Tramea virginia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LIBELLULIDAE,Tramea,virginia,,,,"(Rambur, 1842)",Least Concern,,3.1,Unknown,Global
138282937,163722,Schmidtiphaea schmidi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,EUPHAEIDAE,Schmidtiphaea,schmidi,,,,"Asahina, 1978",Data Deficient,,3.1,Unknown,Global
138283056,163775,Anisopleura lestoides,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,EUPHAEIDAE,Anisopleura,lestoides,,,,"(Sélys, 1853)",Least Concern,,3.1,Decreasing,Global
138283238,163777,Macromia callisto,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,MACROMIIDAE,Macromia,callisto,,,,"Laidlaw, 1922",Least Concern,,3.1,Decreasing,Global
138283372,163790,Macromia euterpe,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,MACROMIIDAE,Macromia,euterpe,,,,"Laidlaw, 1915",Data Deficient,,3.1,Unknown,Global
138283491,163792,Onychogomphus castor,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Onychogomphus,castor,,,,"Lieftinck, 1941",Least Concern,,3.1,Unknown,Global
138283646,163808,Acrogomphus malayanus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Acrogomphus,malayanus,,,,"Laidlaw, 1925",Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
138283769,163809,Rhinagrion elopurae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PHILOSINIDAE,Rhinagrion,elopurae,,,,"(McLachlan in Sélys, 1886)",Least Concern,,3.1,Decreasing,Global
138283891,163891,Nososticta wallacii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYCNEMIDIDAE,Nososticta,wallacii,,,,"(Selys, 1886)",Data Deficient,,3.1,Unknown,Global
138284262,167139,Prodasineura autumnalis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYCNEMIDIDAE,Prodasineura,autumnalis,,,,"(Fraser, 1922)",Least Concern,,3.1,Stable,Global
138284491,167212,Pseudagrion pruinosum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Pseudagrion,pruinosum,,,,"(Burmeister, 1839)",Least Concern,,3.1,Stable,Global
138284888,167344,Nychogomphus duaricus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Nychogomphus,duaricus,,,,"(Fraser, 1924)",Least Concern,,3.1,Unknown,Global
138285039,167485,Lestes praemorsus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LESTIDAE,Lestes,praemorsus,,,,"Hagen in Selys, 1892",Least Concern,,3.1,Unknown,Global
138285368,169117,Indolestes inflatus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,LESTIDAE,Indolestes,inflatus,,,,"(Fraser, 1933)",Data Deficient,,3.1,Unknown,Global
138285596,171794,Phaenandrogomphus asthenes,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,GOMPHIDAE,Phaenandrogomphus,asthenes,,,,"Lieftinck, 1964",Least Concern,,3.1,Decreasing,Global
138285821,174535,Pericnemis stictica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Pericnemis,stictica,,,,"Hagen in Selys, 1863",Least Concern,,3.1,Decreasing,Global
138286013,190784,Prodasineura doisuthepensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PLATYCNEMIDIDAE,Prodasineura,doisuthepensis,,,,"Hoess, 2007",Least Concern,,3.1,Unknown,Global
138286232,190865,Philoganga loringae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,PHILOGANGIDAE,Philoganga,loringae,,,,"Fraser, 1927",Data Deficient,,3.1,Decreasing,Global
138474149,158688,Aeshna caerulea,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,caerulea,,,,"(Ström, 1783)",Least Concern,,3.1,Decreasing,Global
138479453,60312,Aeshna crenata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,crenata,,,,"Hagen, 1856",Least Concern,,3.1,Stable,Global
138480251,158686,Aeshna grandis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,grandis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
138481922,563,Aeshna viridis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,viridis,,,,"Eversmann, 1836",Least Concern,,3.1,Stable,Global
138710298,60307,Boyeria cretensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Boyeria,cretensis,,,,"Peters, 1991",Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C1+2a(i)",3.1,Decreasing,"Global, Europe & Mediterranean"
138711145,158701,Calopteryx splendens,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,CALOPTERYGIDAE,Calopteryx,splendens,,,,"(Harris, 1780)",Least Concern,,3.1,Stable,Global
138714520,59700,Ceriagrion georgifreyi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Ceriagrion,georgifreyi,,,,"Schmidt, 1953",Endangered,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global & Mediterranean
138717083,60313,Coenagrion armatum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,armatum,,,,"(Charpentier, 1840)",Least Concern,,3.1,Decreasing,Global
138717898,165476,Coenagrion caerulescens,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,caerulescens,,,,"(Fonscolombe, 1838)",Least Concern,,3.1,Decreasing,Global & Mediterranean
138763705,165532,Coenagrion ecornutum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,ecornutum,,,,"(Selys, 1872)",Least Concern,,3.1,Stable,Global
138764914,138183751,Coenagrion glaciale,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,glaciale,,,,"(Selys, 1872)",Least Concern,,3.1,Unknown,Global
138874817,158706,Coenagrion hastulatum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,hastulatum,,,,"(Charpentier, 1825)",Least Concern,,3.1,Unknown,Global
138881316,62175,Coenagrion hylas,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,hylas,,,,"(Trybom, 1889)",Least Concern,,3.1,Stable,Global
138884087,165504,Coenagrion intermedium,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,intermedium,,,,"Lohmann, 1990",Endangered,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
138884837,165513,Coenagrion johanssoni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,johanssoni,,,,"(Wallengren, 1894)",Least Concern,,3.1,Stable,Global
138886295,165511,Coenagrion lunulatum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Coenagrion,lunulatum,,,,"(Charpentier, 1840)",Least Concern,,3.1,Decreasing,Global
139083071,158883,Neuraeschna cornuta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Neuraeschna,cornuta,,,,"Belle, 1989",Data Deficient,,3.1,Unknown,Global
139085560,163608,Oligoaeschna elacatura,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,elacatura,,,,"(Needham, 1907)",Data Deficient,,3.1,Unknown,Global
139085705,163616,Planaeschna owadai,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Planaeschna,owadai,,,,"Karube, 2002",Least Concern,,3.1,Decreasing,Global
139086821,163705,Oligoaeschna platyura,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,platyura,,,,"Lieftinck, 1940",Vulnerable,D2,3.1,Unknown,Global
139087902,163776,Planaeschna chiengmaiensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Planaeschna,chiengmaiensis,,,,"Asahina, 1981",Vulnerable,"B1ab(ii,iii)",3.1,Decreasing,Global
139099662,167191,Cephalaeschna klotsae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,klotsae,,,,"Asahina, 1982",Least Concern,,3.1,Unknown,Global
139106700,174496,Petaliaeschna flavipes,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Petaliaeschna,flavipes,,,,"Karube, 1999",Least Concern,,3.1,Unknown,Global
139110685,49254253,Gynacantha remartinia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,remartinia,,,,"Navás, 1934",Data Deficient,,3.1,Unknown,Global
139114311,50959239,Aeshna athalia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,athalia,,,,"Needham, 1930",Data Deficient,,3.1,Unknown,Global
139114331,50959310,Aeshna frontalis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,frontalis,,,,"Navás, 1936",Data Deficient,,3.1,Unknown,Global
139114533,50959551,Anax fumosus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anax,fumosus,,,,"Hagen, 1867",Least Concern,,3.1,Unknown,Global
139114802,50959749,Anax maclachlani,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anax,maclachlani,,,,"Förster, 1898",Least Concern,,3.1,Unknown,Global
139114895,50960463,Anax pugnax,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anax,pugnax,,,,"Lieftinck, 1942",Least Concern,,3.1,Unknown,Global
139114900,50960466,Anax selysi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anax,selysi,,,,"Förster, 1900",Least Concern,,3.1,Unknown,Global
139114905,50960473,Anax strenuus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anax,strenuus,,,,"Hagen, 1867",Least Concern,,3.1,Stable,Global
139115212,50961887,Coryphaeschna apeora,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Coryphaeschna,apeora,,,,"Paulson, 1994",Least Concern,,3.1,Unknown,Global
139115217,50961901,Coryphaeschna perrensi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Coryphaeschna,perrensi,,,,"(McLachlan, 1887)",Least Concern,,3.1,Unknown,Global
139116563,83305143,Oreaeschna dictatrix,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oreaeschna,dictatrix,,,,"Lieftinck, 1937",Least Concern,,3.1,Unknown,Global
139118082,126819259,Aeshna shennong,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,shennong,,,,"Zhang &amp; Cai, 2014",Data Deficient,,3.1,Unknown,Global
139118087,126819440,Aeshna vercanica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Aeshna,vercanica,,,,"Schneider, Schneider, Schneider, Vierstraete &amp; Dumont, 2015",Least Concern,,3.1,Unknown,Global
139118092,139063705,Gynacantha dryadula,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,dryadula,,,,"Neiss &amp; De Marmels, 2017",Least Concern,,3.1,Unknown,Global
139118097,139063708,Gynacantha ereagris,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,ereagris,,,,"Gundlach, 1888",Least Concern,,3.1,Unknown,Global
139118102,139063719,Gynacantha francesca,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,francesca,,,,"(Martin, 1909)",Data Deficient,,3.1,Unknown,Global
139118107,139063801,Gynacantha helenga,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,helenga,,,,"Williamson &amp; Williamson, 1930",Least Concern,,3.1,Unknown,Global
139118112,139063804,Gynacantha laticeps,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,laticeps,,,,"Williamson, 1923",Least Concern,,3.1,Unknown,Global
139118117,139064478,Gynacantha alcathoe,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,alcathoe,,,,"Lieftinck, 1961",Data Deficient,,3.1,Unknown,Global
139118127,139064539,Gynacantha calliope,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,calliope,,,,"Lieftinck, 1953",Data Deficient,,3.1,Unknown,Global
139118132,139064570,Gynacantha calypso,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,calypso,,,,"Ris, 1915",Data Deficient,,3.1,Unknown,Global
139118137,139064573,Gynacantha cattienensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,cattienensis,,,,"Kompier &amp; Holden, 2017",Endangered,"B1ab(ii,iii)",3.1,Decreasing,Global
139118142,139064597,Gynacantha corbeti,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,corbeti,,,,"Lempert, 1999",Data Deficient,,3.1,Unknown,Global
139118147,139064605,Gynacantha dohrni,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,dohrni,,,,"Krüger, 1899",Least Concern,,3.1,Unknown,Global
139118152,139064610,Gynacantha furcata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,furcata,,,,"Rambur, 1842",Data Deficient,,3.1,Unknown,Global
139118157,139064629,Gynacantha heros,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,heros,,,,"Theischinger &amp; Richards, 2012",Data Deficient,,3.1,Unknown,Global
139118162,139064639,Gynacantha limbalis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,limbalis,,,,"Karsch, 1892",Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
139118167,139064642,Gynacantha millardi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,millardi,,,,"Fraser, 1920",Least Concern,,3.1,Unknown,Global
139118172,139064651,Gynacantha musa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,musa,,,,"Karsch, 1892",Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
139118177,139064654,Gynacantha nuda,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,nuda,,,,"Theischinger &amp; Richards, 2016",Data Deficient,,3.1,Unknown,Global
139118182,139064663,Gynacantha pallampurica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,pallampurica,,,,"Lahiri, Sandhu &amp; Walia, 2007",Data Deficient,,3.1,Unknown,Global
139118187,139064666,Gynacantha pasiphae,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,pasiphae,,,,"Lieftinck, 1948",Data Deficient,,3.1,Unknown,Global
139118192,139064669,Gynacantha risi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,risi,,,,"Laidlaw, 1931",Data Deficient,,3.1,Unknown,Global
139118197,139064679,Gynacantha rolandmuelleri,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,rolandmuelleri,,,,"Hämäläinen, 1991",Data Deficient,,3.1,Unknown,Global
139118207,139064699,Gynacantha stenoptera,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Gynacantha,stenoptera,,,,"Lieftinck, 1934",Data Deficient,,3.1,Unknown,Global
139118212,139064769,Limnetron antarcticum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Limnetron,antarcticum,,,,"Förster, 1907",Least Concern,,3.1,Unknown,Global
139118217,139064797,Limnetron debile,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Limnetron,debile,,,,"(Karsch, 1891)",Least Concern,,3.1,Unknown,Global
139118222,139064808,Neuraeschna capillata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Neuraeschna,capillata,,,,"Machet, 1990",Data Deficient,,3.1,Unknown,Global
139118227,139064811,Neuraeschna clavulata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Neuraeschna,clavulata,,,,"Machet, 1990",Data Deficient,,3.1,Unknown,Global
139118232,139064814,Neuraeschna maxima,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Neuraeschna,maxima,,,,"Belle, 1989",Data Deficient,,3.1,Unknown,Global
139118237,139064817,Remartinia restricta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Remartinia,restricta,,,,"Carvalho, 1992",Data Deficient,,3.1,Unknown,Global
139118242,139064820,Remartinia secreta,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Remartinia,secreta,,,,"(Calvert, 1952)",Least Concern,,3.1,Unknown,Global
139118247,139064825,Rhionaeschna bonariensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,bonariensis,,,,"(Rambur, 1842)",Least Concern,,3.1,Stable,Global
139118252,139064847,Rhionaeschna brasiliensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,brasiliensis,,,,"(von Ellenrieder &amp; Martins Costa, 2002)",Least Concern,,3.1,Unknown,Global
139118257,139065223,Rhionaeschna confusa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,confusa,,,,"(Rambur, 1842)",Least Concern,,3.1,Stable,Global
139118262,139065246,Rhionaeschna decessus,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,decessus,,,,"(Calvert, 1953)",Data Deficient,,3.1,Unknown,Global
139118267,139065346,Rhionaeschna draco,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,draco,,,,"(Rácenis, 1958)",Least Concern,,3.1,Unknown,Global
139118272,139065384,Rhionaeschna eduardoi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,eduardoi,,,,"(Machado, 1984)",Least Concern,,3.1,Unknown,Global
139118278,139065455,Rhionaeschna itataia,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,itataia,,,,"(Carvalho &amp; Salgado, 2004)",Least Concern,,3.1,Unknown,Global
139118283,139065497,Rhionaeschna jalapensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,jalapensis,,,,"(Williamson, 1908)",Least Concern,,3.1,Unknown,Global
139118288,139065578,Rhionaeschna nubigena,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,nubigena,,,,"(De Marmels, 1989)",Least Concern,,3.1,Unknown,Global
139118293,139065673,Rhionaeschna pauloi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,pauloi,,,,"(Machado, 1994)",Least Concern,,3.1,Unknown,Global
139118298,139065754,Rhionaeschna punctata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,punctata,,,,"(Martin, 1908)",Least Concern,,3.1,Unknown,Global
139118303,139065775,Rhionaeschna serrania,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Rhionaeschna,serrania,,,,"(Carvalho &amp; Salgado, 2004)",Least Concern,,3.1,Unknown,Global
139118308,139066738,Staurophlebia wayana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Staurophlebia,wayana,,,,"Geijskes, 1959",Least Concern,,3.1,Unknown,Global
139118313,139066747,Triacanthagyna dentata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Triacanthagyna,dentata,,,,"(Geijskes, 1943)",Least Concern,,3.1,Unknown,Global
139118318,139066758,Triacanthagyna nympha,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Triacanthagyna,nympha,,,,"(Navás, 1933)",Least Concern,,3.1,Unknown,Global
139118333,139067938,Agyrtacantha microstigma,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Agyrtacantha,microstigma,,,,"(Selys, 1878)",Least Concern,,3.1,Unknown,Global
139118338,139068319,Anaciaeschna megalopis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anaciaeschna,megalopis,,,,"Martin, 1908",Data Deficient,,3.1,Unknown,Global
139118343,139068429,Anaciaeschna moluccana,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anaciaeschna,moluccana,,,,"Lieftinck, 1930",Data Deficient,,3.1,Unknown,Global
139118348,139068444,Anaciaeschna montivagans,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Anaciaeschna,montivagans,,,,"Lieftinck, 1932",Least Concern,,3.1,Decreasing,Global
139118358,139069158,Cephalaeschna acanthifrons,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,acanthifrons,,,,"Joshi &amp; Kunte, 2017",Data Deficient,,3.1,Unknown,Global
139118363,139069171,Cephalaeschna aipishishi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,aipishishi,,,,"Karube &amp; Kompier, 2017",Data Deficient,,3.1,Unknown,Global
139118368,139069191,Cephalaeschna algorei,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,algorei,,,,"Karube &amp; Kompier, 2017",Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global
139118373,139069195,Cephalaeschna asahinai,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,asahinai,,,,"Karube, 2011",Data Deficient,,3.1,Unknown,Global
139118378,139069205,Cephalaeschna chaoi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,chaoi,,,,"Asahina, 1982",Vulnerable,"B1ab(ii,iii)",3.1,Decreasing,Global
139118383,139069222,Cephalaeschna cornifrons,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,cornifrons,,,,"Zhang &amp; Cai, 2013",Data Deficient,,3.1,Decreasing,Global
139118393,139069309,Cephalaeschna mattii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,mattii,,,,"Zhang, Cai &amp; Liao, 2013",Data Deficient,,3.1,Decreasing,Global
139118398,139069316,Cephalaeschna needhami,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,needhami,,,,"Asahina, 1981",Least Concern,,3.1,Unknown,Global
139118403,139069331,Cephalaeschna obversa,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,obversa,,,,"Needham, 1930",Least Concern,,3.1,Unknown,Global
139118408,139069336,Cephalaeschna ordopapiliones,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,ordopapiliones,,,,"Zhang &amp; Cai, 2013",Data Deficient,,3.1,Unknown,Global
139118413,139069342,Cephalaeschna patrorum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,patrorum,,,,"Needham, 1930",Least Concern,,3.1,Decreasing,Global
139118423,139069418,Cephalaeschna shaowuensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,shaowuensis,,,,"Xu, 2006",Data Deficient,,3.1,Unknown,Global
139118428,139069467,Cephalaeschna solitaria,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,solitaria,,,,"Zhang, Cai &amp; Liao, 2013",Least Concern,,3.1,Stable,Global
139118433,139069501,Cephalaeschna triadica,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,triadica,,,,"Lieftinck, 1977",Data Deficient,,3.1,Unknown,Global
139118438,139069516,Cephalaeschna xixiangensis,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,xixiangensis,,,,"Zhang, 2013",Data Deficient,,3.1,Unknown,Global
139118443,139069576,Cephalaeschna yanagisawai,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Cephalaeschna,yanagisawai,,,,"Sasamoto &amp; Van Lien, 2018",Data Deficient,,3.1,Unknown,Global
139118448,139069649,Heliaeschna bartelsi,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Heliaeschna,bartelsi,,,,"Lieftinck, 1940",Vulnerable,D2,3.1,Decreasing,Global
139118453,139069705,Indaeschna baluga,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Indaeschna,baluga,,,,"Needham &amp; Gyger, 1937",Vulnerable,D2,3.1,Unknown,Global
139118458,139069777,Oligoaeschna amata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,amata,,,,"(Förster, 1903)",Data Deficient,,3.1,Decreasing,Global
139118463,139069783,Oligoaeschna andamani,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,andamani,,,,"Chhotani, Lahiri &amp; Mitra, 1983",Data Deficient,,3.1,Unknown,Global
139118468,139069794,Oligoaeschna aquilonaris,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,aquilonaris,,,,"Wilson, 2005",Data Deficient,,3.1,Unknown,Global
139118473,139069838,Oligoaeschna buehri,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,buehri,,,,"(Förster, 1903)",Near Threatened,D2,3.1,Decreasing,Global
139118478,139069845,Oligoaeschna foliacea,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,foliacea,,,,"Lieftinck, 1968",Near Threatened,"B2ab(ii,iii)",3.1,Decreasing,Global
139118483,139069861,Oligoaeschna modiglianii,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,modiglianii,,,,"Selys, 1889",Data Deficient,,3.1,Unknown,Global
139118488,139069875,Oligoaeschna mutata,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,AESHNIDAE,Oligoaeschna,mutata,,,,"Lieftinck, 1940",Vulnerable,D2,3.1,Decreasing,Global
