internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
164053201,Phausis californica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,californica,,,,,"Fender, 1966",
164070299,Phausis dorothae,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,dorothae,,,,,"Fender in Hatch, 1962",
164070319,Phausis inaccensa,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,inaccensa,,,,,"LeConte, 1878",
164070336,Phausis luminosa,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,luminosa,,,,,"Fender, 1966",
164070352,Phausis marina,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,marina,,,,,"Fender, 1966",
164070411,Phausis nigra,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,nigra,,,,,"Hopping, 1937",
164070446,Phausis reticulata,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,reticulata,,,,,"(Say, 1825)","This species was originally described as <em>Lampyris reticulata</em> (Say 1825). Some large specimens of <em>Phausis reticulata </em>archived in collections have been misidentified as the European species <em>L. splendidula </em>(Lloyd 2018).&#160;<em>Phausis reticulata</em>-like specimens from various localities throughout this species’ range suggest another undescribed species may occur; however, for now, these are considered <em>P. reticulata</em> (L. Faust pers. comm. 2020)."
164070732,Phausis riversi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,riversi,,,,,"(LeConte, 1885)",
164070893,Phausis skelleyi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Phausis,skelleyi,,,,,"Fender in Hatch, 1962",
164075336,Photinus acuminatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,acuminatus,,,,,"Green, 1956",
164075439,Photinus aquilonius,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,aquilonius,,,,,"Lloyd, 1969",
164075571,Photinus ardens,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,ardens,,,,,"LeConte, 1852","<p></p><p>Le Conte considered <em>Photinus obscurellus</em> a variety, then a synonym of <em>P. ardens</em>, after he described them as separate species in 1852 (Lloyd 1969). After observing courtship flash behaviours, however, Lloyd (1969) asserted they are distinct species. </p><br/><p></p>"
164075817,Photinus australis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,australis,,,,,"Green, 1956",
164075844,Photinus brimleyi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,brimleyi,,,,,"Green, 1956",
164076182,Photinus carolinus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,carolinus,,,,,"Green, 1956",
164076387,Photinus collustrans,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,collustrans,,,,,"LeConte, 1878","<p><em>Photinus collustrans</em> is easily confused with <em>P. tanytoxus</em>. However, slight morphological differences and nightly timing of courtship displays differentiate them from each other (Lloyd 1966a).</span></p>"
164076537,Photinus concisus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,concisus,,,,,"Lloyd, 1968",
164076552,Photinus consanguineus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,consanguineus,,,,,"LeConte, 1852","<p><em>Photinus consanguineus</em> is a member of the consanguineus group of <em>Photinus, </em>which contains several morphologically similar species distinguishable primarily by male flash pattern (Green 1956, Lloyd 1966a). <em>P. consanguineus</em> is most easily confused with <em>P. macdermotti</em> due to overlapping distributions, shared habitat preferences, and morphological similarities (Lloyd 1966a, Faust 2017). <em>Photinus consanguineus</em> and <em>P. macdermotti</em> can often be separated by morphological characteristics, but flash behaviour (male pulse interval) is needed to positively identify some specimens (Lloyd 1966a). It is possible that new species remain to be described from this group. </p>"
164076640,Photinus consimilis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,consimilis,,,,,"Green, 1956",
164076669,Photinus cookii,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,cookii,,,,,"Green, 1956",
164076717,Photinus curtatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,curtatus,,,,,"Green, 1956","<p>There is some debate about whether this species is conspecific with <em>Photinus marginellus</em>, as their ranges overlap, their courtship displays are almost identical, and there are only small differences in colouration and the morphology of their genitalia (Green 1956, Lloyd 1967). Furthermore, where they are sympatric, hybrid forms, with differing degrees of “genitalic intermediacy”, have been found (Lloyd 1967). </p>"
164076824,Photinus dimissus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,dimissus,,,,,"LeConte, 1881",
164076928,Photinus floridanus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,floridanus,,,,,"Fall, 1927",
164076990,Photinus frosti,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,frosti,,,,,"Green, 1956","<p><em>Photinus frosti</em> has been collected very few times. The closely related species </span><em>P. umbratus</em> is sympatric with this species (Lloyd 1966). However, according to Green (1956), the punctuation on the pronutum of this species distinguishes it from all other </span><em>Photinus</em>, except </span><em>P. punctulatus</em>, which is found in the Midwest United States, unlike this species.&#160; </span></p>"
164077021,Photinus granulatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,granulatus,,,,,"Fall, 1927",
164077031,Photinus greeni,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,greeni,,,,,"Lloyd, 1969","<p><em>Photinus greeni</em> is a member of the double-flashing <em>Photinus consanguineus</em> complex, distinguished from <em>P. macdermotti</em> and <em>P. consanguineus</em> primarily by differences in male flash pattern (Lloyd 1969).</span></p>"
164077167,Photinus ignitus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,ignitus,,,,,"Fall, 1927",Specimens from New Brunswick that were previously identified as <em>Photinus ardens</em> LeConte were recently redetermined to be <em>P. ignitus</em> Fall (Webster <em>et al</em>. 2016).
164077185,Photinus immaculatus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,immaculatus,,,,,"Green, 1956",
164077202,Photinus indictus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,indictus,,,,,"(LeConte, 1881)",
164077389,Photinus knulli,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,LAMPYRIDAE,Photinus,knulli,,,,,"Green, 1956",<p><br/></p>
139119297,Atrocalopteryx auco,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Atrocalopteryx,auco,,,,,"Hämäläinen, 2014",
139120122,Matrona nigripectus,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Matrona,nigripectus,,,,,"Selys, 1879",
139120706,Mnais incolor,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Mnais,incolor,,,,,"Martin, 1921",
139120982,Neurobasis florida,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CALOPTERYGIDAE,Neurobasis,florida,,,,,"(Hagen in Walker, 1853)",
122802000,Rhinocypha heterostigma,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROCYPHIDAE,Rhinocypha,heterostigma,,,,,"Rambur, 1842",
122802184,Rhinocypha peitho,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROCYPHIDAE,Rhinocypha,peitho,,,,,"Hämäläinen, 2017",
122802345,Rhinocypha sumbana,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROCYPHIDAE,Rhinocypha,sumbana,,,,,"Förster, 1897",
139344342,Chlorogomphus aritai,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROGOMPHIDAE,Chlorogomphus,aritai,,,,,"Karube, 2013",
139344448,Chlorogomphus caloptera,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROGOMPHIDAE,Chlorogomphus,caloptera,,,,,"Karube, 2013",
139344457,Chlorogomphus canhvang,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROGOMPHIDAE,Chlorogomphus,canhvang,,,,,"Kompier &amp; Karube, 2018",<p>Zhang (2019) lists this species from China but judged from the photographs this is based on a mis-identification of some other species and the species is not considered to occur in China for assessment purposes.</p>
139347400,Pseudagrion andamanicum,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Pseudagrion,andamanicum,,,,,"Fraser, 1924","<p>According to Fraser (1933) <em>Pseudagrion andamanicum </em>is separated from the very widespread <em>P. microcephalum </em>(Rambur, 1842)<em>&#160;</em>only by details of the markings of the synthorax and abdominal segment 2. However these markings are variable in <em>P. microcephalum</em> and it is entirely possible that <em>P. andamanicum </em>is merely a junior synonym of that species. A detailed study of <em>P. microcephalum </em>and its allies is needed.</p>"
143816657,Hemicordulia chrysochlora,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULIIDAE,Hemicordulia,chrysochlora,,,,,"Lieftinck, 1953",
139352374,Procordulia papandayanensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULIIDAE,Procordulia,papandayanensis,,,,,"van Tol, 1997",
50980744,Somatochlora nepalensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULIIDAE,Somatochlora,nepalensis,,,,,"Asahina, 1982","<p><em>Somatochlora nepalensis</em> was described from locations in Nepal (Asahina 1982) but Asahina himself noted that his species was very close to <em>S. daviesi </em>Lieftinck, 1977 (known from India and Bhutan)<em> </em>and that he had seen a specimen from Assam that appeared to be intermediate between the two. However the two have never been formerly synonymised, although Kalkman <em>et al. </em>(2020) consider them synonyms.</p>"
139354906,Devadatta kompieri,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,DEVADATTIDAE,Devadatta,kompieri,,,,,"Phan, Sasamoto &amp; Hayashi, 2015","<p>“The differences between <em>D. ducatrix</em> and <em>D. kompieri</em> are slight and based on a comparison of very few specimens. But at the same time the complete set of differences should enable identification, although the authors stress that it is important to collaborate their findings with DNA analysis in the future, when the extent of the populations is more clear and more specimens are available” Kompier (<span class=""MsoHyperlink""><a href=""http://odonatavietnam.blogspot.com/search/label/Devadatta"">http://odonatavietnam.blogspot.com/search/label/Devadatta</a>, post of Saturday 1<sup>st</sup> August 2015). Indeed <em>D. kompieri </em>is very likely to be merely a junior synonym of <em>D. ducatrix </em>which is variable in the characters used to differentiate it from <em>D. kompieri</em>, this is an issue in need of further study.</span></p>"
139355179,Devadatta yokoii,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,DEVADATTIDAE,Devadatta,yokoii,,,,,"Phan, Sasamoto &amp; Hayashi, 2015",
139357597,Anisogomphus neptunus,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Anisogomphus,neptunus,,,,,"Karube &amp; Kompier, 2016",
139358700,Anisogomphus yingsaki,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Anisogomphus,yingsaki,,,,,"Makbun, 2017",
139361494,Burmagomphus chiangmaiensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Burmagomphus,chiangmaiensis,,,,,"Makbun, 2017",
139361740,Burmagomphus inscriptus,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Burmagomphus,inscriptus,,,,,"(Hagen in Selys, 1878)",
139362058,Burmagomphus schneideri,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Burmagomphus,schneideri,,,,,"Do, 2011",
139362822,Gomphidia javanica,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Gomphidia,javanica,,,,,"Förster, 1889",
139365272,Heliogomphus drescheri,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Heliogomphus,drescheri,,,,,"Lieftinck, 1929",
122210105,Leptogomphus inouei,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Leptogomphus,inouei,,,,,"Karube, 2014",
122210218,Leptogomphus tamdaoensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Leptogomphus,tamdaoensis,,,,,"Karube, 2014",
122309864,Indolestes davenporti,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LESTIDAE,Indolestes,davenporti,,,,,"(Fraser, 1930)","<p><em>Indolestes davenporti</em> has in the past been confused with <em>Indolestes birmanus</em> (Selys, 1891) and is often treated as a subspecies <em>Indolestes gracilis davenporti</em> of <em>Indolestes gracilis</em> (Hagen in Selys, 1862); see Kalkman <em>et al. </em>(2020).</p>"
122310212,Indolestes lafaeci,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LESTIDAE,Indolestes,lafaeci,,,,,"Seehausen, 2017",
139411986,Pornothemis serrata,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Pornothemis,serrata,,,,,"Krüger, 1902","<p><em>Pornothemis serrata</em> was described from a location in the Sukaranda area in North Sumatra (Krüger 1902), since then it has been recorded from many locations over a wide range in southeast Asia. However, it is now known (based on both morphological and molecular data) that (at least) three superficially very similar species are currently being treated under the same name. The type specimen of <em>P. serrata </em>is in a museum in Poland and until its accessory genitalia can be examined in detail it is not possible to know which of the three (possibly, although unlikely, it is not any of them) is the true <em>P. serrata</em>. All records are lumped together under the name <em>serrata</em> for assessment purposes, but only that of the type specimen is considered to certainly be <em>serrata</em> for assessment purposes until this taxonomic tangle is resolved.</p>"
145791930,Macromia cincta,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,MACROMIIDAE,Macromia,cincta,,,,,"Rambur, 1842",
56122119,Copera rubripes,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYCNEMIDIDAE,Copera,rubripes,,,,,"(Navás, 1934)","<p><em>Copera rubripes</em> was described (in <em>Platycnemis</em>) from a single teneral (freshly emerged) female, see Hämäläinen (2003) who notes “Two other <em>Copera</em> [all these species are now placed in <em>Pseudocopera</em>] species are known from this area, <em>C. annulata</em> (Selys, 1863) … and <em>C. tokyoensis</em> Asahina, 1948 … Thus, <em>P. rubripes</em> may be conspecific with one of these two or (less likely) with C<em>. ciliata</em> (Selys, 1863), the range of which is known to reach northwards at least to Fujian and Taiwan”. It is likely that <em>C. rubripes </em>is indeed a junior synonym of a <em>Pseudocopera </em>species.</p>"
125508472,Nososticta diadesma,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYCNEMIDIDAE,Nososticta,diadesma,,,,,"(Lieftinck, 1936)",
125516305,Nososticta nicobarica,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYCNEMIDIDAE,Nososticta,nicobarica,,,,,"Rajeshkumar, Raghunathan &amp; Chandra, 2017",
125516767,Nososticta selysi,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYCNEMIDIDAE,Nososticta,selysi,,,,,"(Förster, 1896)",
145788682,Drepanosticta bartelsi,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYSTICTIDAE,Drepanosticta,bartelsi,,,,,"Lieftinck, 1937",
145789242,Drepanosticta gazella,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYSTICTIDAE,Drepanosticta,gazella,,,,,"Lieftinck, 1929",
145789568,Drepanosticta seramensis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYSTICTIDAE,Drepanosticta,seramensis,,,,,"van Tol &amp; Bedjanic, 2018",
145789668,Drepanosticta siebersi,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,PLATYSTICTIDAE,Drepanosticta,siebersi,,,,,"Fraser, 1926",
125521608,Megalestes australis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,SYNLESTIDAE,Megalestes,australis,,,,,"Karube, 2014",
125521698,Megalestes gyalsey,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,SYNLESTIDAE,Megalestes,gyalsey,,,,,"Gyeltshen, Kalkman &amp; Orr, 2017",
125521884,Megalestes palaceus,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,SYNLESTIDAE,Megalestes,palaceus,,,,,"Zhou &amp; Zhou, 2008",<p><em>Megalestes palaceus</em> is an inadequately described species that may well prove to be a junior synonym of some other <em>Megalestes </em>species.</p>
168298161,Teniorhinus harona,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,HESPERIIDAE,Teniorhinus,harona,,,,,"(Westwood, 1881)",
168298789,Iolaus nasisii,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Iolaus,nasisii,,,,,"(Riley, 1928)",The tribe Iolaini does not have subtribes.
161276036,Aloeides stevensoni,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,LYCAENIDAE,Aloeides,stevensoni,,,,,"Tite &amp; Dickson, 1973",There are no notable issues.
