internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
83772394,Rhamnus ludovici-salvatoris,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,RHAMNACEAE,Rhamnus,ludovici-salvatoris,,,,,Chodat,
83772511,Rhamnus sibthorpiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,RHAMNACEAE,Rhamnus,sibthorpiana,,,,,Schult.,
83772920,Rubus hochstetterorum,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE,Rubus,hochstetterorum,,,,,Seub.,
83774146,Sorbus margittaiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE,Sorbus,margittaiana,,,,,(Jáv.) Kárpáti,"The phylogenetic review of Sennikov and Kurtto (2017) placed this species within the new genus <em>Normeyera </em>Sennikov &amp; Kurtto, with other taxa from <em>Sorbus </em>subgen. <em>Chamsoraria</em> Májovský &amp; Bernátová."
83826221,Salix crataegifolia,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,SALICACEAE,Salix,crataegifolia,,,,,Bertol.,
84388387,Cytisus commutatus,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Cytisus,commutatus,,,,,(Willk.) Briq.,
84388409,Cotoneaster nebrodensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE,Cotoneaster,nebrodensis,,,,,(Guss.) K.Koch,This name has commonly been misapplied to&#160;<em>Cotoneaster tomentosus (</em>Aiton) Lindl.
86107331,Cotoneaster delphinensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE,Cotoneaster,delphinensis,,,,,Chatenier,
86124273,Malva canariensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,MALVACEAE,Malva,canariensis,,,,,M.F.Ray,This species is considered valid as&#160;<em>Malva acerifolia</em> (Cav.) Alef. by Euro+Med Plantbase (Valdés 2011).<br/><br/>Individuals from the eastern Canaries are considered a separate variety (var.&#160;<em>hariensis </em>Svent.; S. Scholz pers. comm. 2017).
86124499,Sonchus palmensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,ASTERACEAE,Sonchus,palmensis,,,,,Boulos,
19892669,Genista tenera,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,FABACEAE,Genista,tenera,,,,,(Jacq. ex Murray) Kuntze,
14029,Muticaria macrostoma,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Muticaria,macrostoma,,,,,"(Cantraine, 1835)","For <em>Muticaria macrostoma</em>&#160;a number of subspecific taxa have been described:&#160; <em>M. m. oscitans</em>, <em>&#160;M. m. scalaris</em> and <em>M. m. mamotica </em>(Beckmann 1987). Giusti <em>et al.</em> (1995) did not follow any subspecific ranking while Bank (2013) again considered the subspecific taxa in his checklist. For a complete review of the <em>M. macrostom</em>a subspecies see Giusti <em>et al.</em> (1995: 356 and following)."
86163048,Sorbus meinichii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ROSALES,ROSACEAE,Sorbus,meinichii,,,,,(Lindeb.) Hedl.,"<em>Sorbus meinichii</em>&#160;was originally described from western Norway, and has also been taken as a name for a larger species group that included specimens from Sweden, Finland and Latvia which are here described under the name <em>Sorbus&#160;teodori</em>.<br/><br/>Taxonomic studies in progress by the Arboretum and Botanical Garden of the University of Bergen (Norway) and in Sweden indicate that both species are likely to have to be split further (P.H. Salvesen pers. comm. 2016, Artdatabanken 2016).<br/><br/><span style=""font-style: italic;"">Sorbus meinichii</span><span style=""font-style: italic;"">&#160;</span>is a highly variable apomictic species, comprising when taken in a wide sense, triploid as well as tetraploid populations in Norway, and triploid populations in Sweden and Finland. It should possibly be split into several species in the future&#160;(Grundt and Salvensen 2011, Salvesen&#160;2012, P.H. Salvesen pers. comm. 2016)."
19432,Retinella stabilei,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Retinella,stabilei,,,,,"(Pollonera, 1886)",
10712,Hypnophila remyi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,COCHLICOPIDAE,Hypnophila,remyi,,,,,"(C.R. Boettger, 1949)",
86802697,Alosterna pauli,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Alosterna,pauli,,,,,"Pesarini, Rapuzzi &amp; Sabbadini, 2004","<em>Alosterna pauli </em>Pesarini, Rapuzzi &amp; Sabbadini, 2004 was described in the group of species related to <em>A. anatolica</em> Adlbauer, 1992 and <em>A. tabacicolor </em>(De Geer, 1775) (<span style=""background-color: white;"">Adlbauer 1992, Pesarini and Sabbadini 2004). It differs </span>from them on the basis of strong elements while the description paper gives precise drawings. Some mistakes remain in the documentation, like in Fauna Europaea where the description date is 2003 (De Jong <em>et al</em>. 2014) or wrong bibliographic reference for the description (Tavakilian and Chevillotte 2012).<br/><span style=""background-color: green;""></span>"
86803401,Xestoleptura nigroflava,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Xestoleptura,nigroflava,,,,,"(Fuss, 1852)","<em>Xestoleptura nigroflava</em> (Fuss, 1852) is very close to the related Siberian species <em>X. rufiventris </em>(Gebler, 1830). For its original descriptions, Fuss (1852) probably did not know this species and did not provide a differential diagnosis (Kadlec and Hajek 2005). Therefore, many subsequent authors have considered the description to be a misinterpretation of another species: <em>Evodinus borealis</em> (Gyllenhal, 1827), <em>Brachyta variabilis</em> (Gebler, 1817), <em>Brachyta borni</em> (Ganglbauer, 1903) or <em>Xestoleptura </em><em>rufiventris</em>. This last synonymy was largely accepted until now. However, Kadlec and Hajek (2005) collected a male near the Type locality, and have <span id=""result_box"" class=""short_text"" lang=""en""><span class=""hps"">compared it with <span class=""hps"">the Type specimen and with Siberian specimens of <em>X</em>. <em></em><em>rufiventris. </em>This has made it possible to&#160;strongly establish the true specific identity of <em>X. nigroflava</em>. This opinion is accepted by Danilevsky (2015).</span>"
86805885,Grammoptera viridipennis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Grammoptera,viridipennis,,,,,"Pic, 1893",
86806645,Neopiciella sicula,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Neopiciella,sicula,,,,,"(Ganglbauer, 1886)",
86807153,Paracorymbia picticornis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Paracorymbia,picticornis,,,,,"(Reitter, 1885)",
86807269,Pedostrangalia ariadne,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Pedostrangalia,ariadne,,,,,"Daniel, 1904",
86849373,Schurmannia sicula,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,CERAMBYCIDAE,Schurmannia,sicula,,,,,"Sama, 1978","The taxonomic position of the genus&#160;<em>Schurmannia</em> is unclear but is most probably a synonym of <em>Alocerus,&#160;</em>as Švácha and Danilevsky (1987) first confirmed the strong similarity between the larvae of <em>A. moesiacus </em>and <em>S. sicula</em>. Then Holzschuh (1995), proposed  a new combination, <em>Alocerus siculus</em>, but this was not considered by subsequent authors."
86859539,Alloxantha lutea,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,OEDEMERIDAE,Alloxantha,lutea,,,,,"Seidlitz, 1899",
86860058,Nacerdochroa concolor,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,OEDEMERIDAE,Nacerdochroa,concolor,,,,,"(Brullé, 1839)",
86863021,Alphitophagus carteianus,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Alphitophagus,carteianus,,,,,"Castro Tovar, Torres and Baena, 2012",
86863040,Alphitophagus xaxarsi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Alphitophagus,xaxarsi,,,,,"(Reitter, 1914)",
86863159,Coelometopus cobosi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Coelometopus,cobosi,,,,,"Español, 1964",
86863400,Hymenalia elongata,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Hymenalia,elongata,,,,,"Pic, 1925",
86883960,Mycetochara flavicornis,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,flavicornis,,,,,"(Miller, 1883)",
86884024,Mycetochara jonica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,jonica,,,,,"(Obenberger, 1916)",
86884117,Mycetochara myrmecophila,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,myrmecophila,,,,,"(Obenberger, 1916)",
86884125,Mycetochara netolitzkyi,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,netolitzkyi,,,,,"Penecke, 1912","As this species is only known from the holotype, taxonomical work is required to confirm the status of this species."
86884413,Pelleas crotchii,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Pelleas,crotchii,,,,,"(Wollaston, 1865)",
87329419,Mycetochara cretica,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,TENEBRIONIDAE,Mycetochara,cretica,,,,,"Mařan, 1954",
84768229,Fissidens jansenii,PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,FISSIDENTACEAE,Fissidens,jansenii,,,,,Sérgio &amp; Pursell,
13165130,Festuca christianii-bernardii,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Festuca,christianii-bernardii,,,,,Kerguélen,
22729528,Phylloscopus canariensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,canariensis,,,,,"(Hartwig, 1886)",
167938,Zannichellia melitensis,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,ALISMATALES,POTAMOGETONACEAE,Zannichellia,melitensis,,,,,"Brullo, Giusso &amp; Lanfr.","The taxonomy of the genus <em>Zannichellia </em>is complex, with one species recognised throughout much of the World but with many taxa recognised at or below species level in different regions. The distinguishing characters for some taxa appear to be useful, but others appear to have been described based on very few samples and relatively minor morphological differences.<span style=""font-style: italic;""><br/></span><span style=""font-style: italic;""><br/></span><span style=""font-style: italic;"">Zannichellia</span><em><span lang=""EN-GB""> melitensis</em><span lang=""EN-GB""> is treated by Kew as a synonym of&#160;<em>Zannichellia palustris </em>subsp.<em> palustris</em>&#160;(WCSP 2016), however we follow Euro+Med Plantbase (Uotila 2009) in accepting its species status.</span>"
83659918,Breutelia azorica,PLANTAE,BRYOPHYTA,BRYOPSIDA,BARTRAMIALES,BARTRAMIACEAE,Breutelia,azorica,,,,,(Mitt.) Cardot,
86200861,Hedenasiastrum percurrens,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Hedenasiastrum,percurrens,,,,,(Hedenäs) Ignatov &amp; Vanderp.,
86200874,Nobregaea latinervis,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Nobregaea,latinervis,,,,,Hedenäs,
84551148,Rhynchostegiella azorica,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Rhynchostegiella,azorica,,,,,Hedenäs &amp; Vanderp.,"This species was described in 2015, based on genetic analysis (Vanderpoorten <em>et al</em>. 2015), since it is challenging to identify on morphological grounds. Furthermore, the authors suggest that previous reports of four <em>Rhynchostegiella</em> species from the Azores are erroneous and that a single, morphologically variable species, <em>R. azorica</em>, occurs in the archipelago (Vanderpoorten <em>et al</em>. 2015). At the present, this species (<em>R. a.</em>) is considered valid, and is therefore assessed."
86212254,Rhynchostegiella bourgaeana,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Rhynchostegiella,bourgaeana,,,,,(Mitt.) Broth.,"Vanderpoorten <em>et al.</em> (2015), suggests that in the Azores, all records of the genus&#160;<em>Rhynchostegiella&#160;</em>are <em>R. azorica</em>."
84535274,Trematodon perssoniorum,PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,BRUCHIACEAE,Trematodon,perssoniorum,,,,,P.Allorge &amp; Thér. ex V.Allorge,"<p>Vanderpoorten <em>et al.</em> (2011: p.   346), suggest that ""... and <em>Trematodon   perssoniorum</em>, are of doubtful taxonomic status and are likely to be   conspecific with the widespread ... <em>T. longicollis</em> (Rumsey, unpubl.   data)..."". The similarity between both taxa was already recognized by   Valentine Allorge (1951: 181), when she describes the endemic species:   ""Cette espèce se rapproche, à première vue, de <em>Trematodon longicollis</em>   Michaux"", however, she proceeds listing a number of differences between   both species, mostly including the smaller size of the Azorean plants,   including the size of stomates and spores (21-30 um vs. 50 um). However,   recent morphometric studies of <em>T. longicollis</em>, show that the range of   spore size is between 24.0-29.6 um (Luizi-Ponzo and Barth 1998, Schwarz 2014). It is thus important that <em>T. perssoniorium</em> is subject to   molecular analysis to understand its true taxonomic nature. However, since it was recognized by Hodgetts (2015), and in spite of   the uncertainty regarding the taxonomic status<em> </em>of this species, it is considered a valid species here.&#160;</p>"
87491438,Calypogeia azorica,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,CALYPOGEIACEAE,Calypogeia,azorica,,,,,Bischl.,
39168,Echinodium setigerum,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,ECHINODIACEAE,Echinodium,setigerum,,,,,(Mitt.) Jur.,
39160,Bryoxiphium madeirense,PLANTAE,BRYOPHYTA,BRYOPSIDA,BRYOXIPHIALES,BRYOXIPHIACEAE,Bryoxiphium,madeirense,,,,,A.Löve &amp; D.Löve,
84767995,Fissidens azoricus,PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,FISSIDENTACEAE,Fissidens,azoricus,,,,,(P.de la Varde) Bizot,
84768245,Fissidens microstictus,PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,FISSIDENTACEAE,Fissidens,microstictus,,,,,Dixon &amp; Luisier,
84768401,Fissidens sublineaefolius,PLANTAE,BRYOPHYTA,BRYOPSIDA,DICRANALES,FISSIDENTACEAE,Fissidens,sublineaefolius,,,,,(P.de la Varde) Brugg.-Nann.,
85841499,Entosthodon kroonkurk,PLANTAE,BRYOPHYTA,BRYOPSIDA,FUNARIALES,FUNARIACEAE,Entosthodon,kroonkurk,,,,,Dirkse &amp; Brugués,
84374221,Goniomitrium seroi,PLANTAE,BRYOPHYTA,BRYOPSIDA,FUNARIALES,FUNARIACEAE,Goniomitrium,seroi,,,,,Casas,
85842479,Grimmia curviseta,PLANTAE,BRYOPHYTA,BRYOPSIDA,GRIMMIALES,GRIMMIACEAE,Grimmia,curviseta,,,,,Bouman,
39231,Cheilolejeunea cedercreutzii,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PORELLALES,LEJEUNEACEAE,Cheilolejeunea,cedercreutzii,,,,,(Buch &amp; H. Perss.) Grolle,
87543231,Cololejeunea madeirensis,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PORELLALES,LEJEUNEACEAE,Cololejeunea,madeirensis,,,,,Schiffn.,
84514870,Isothecium montanum,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,LEMBOPHYLLACEAE,Isothecium,montanum,,,,,"Draper, Hedenäs, M.Stech, T.Lopes &amp; Sim-Sim",
84515151,Isothecium prolixum,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,LEMBOPHYLLACEAE,Isothecium,prolixum,,,,,"(Mitt.) M.Stech, Sim-Sim, Tangney &amp; D.Quandt",
87498027,Bazzania azorica,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,LEPIDOZIACEAE,Bazzania,azorica,,,,,H. Buch &amp; Perss.,
39190,Thamnobryum fernandesii,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,NECKERACEAE,Thamnobryum,fernandesii,,,,,Sérgio,"Recent molecular work by Olsson <em>et al.</em> (2009) suggests that while <em>Thamnobryum fernandesii</em> is a distinct entity, colonies may originate from surrounding colonies of <em>T. alopecurum</em>. Authors differ in opinion on this subject, but for the purposes of this assessment, this is considered a valid species (Sergio<em> et al.</em> 2008, Hodgetts 2015)."
87467918,Thamnobryum rudolphianum,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,NECKERACEAE,Thamnobryum,rudolphianum,,,,,Mastracci,"<p>Recent molecular work by Olsson <em>et   al.</em> (2009) suggests that while <em>T. rudolphiagum</em> is a distinct entity, with   a “unique plastid sequence with two autapomorphic substitutions” some of   their colonies may originate from surrounding <em>T. alopecurum</em>. Authors   differ in their opinion on this subject, but for the purposes of this   assessment, this is considered a valid species (Gabriel <em>et al.</em>&#160;2010, Hodgetts 2015).</p>"
87539260,Orthotrichum handiense,PLANTAE,BRYOPHYTA,BRYOPSIDA,ORTHOTRICHALES,ORTHOTRICHACEAE,Orthotrichum,handiense,,,,,"F. Lara, Garilleti &amp; Mazimpaka",
78591809,Alophosia azorica,PLANTAE,BRYOPHYTA,POLYTRICHOPSIDA,POLYTRICHALES,POLYTRICHACEAE,Alophosia,azorica,,,,,(Renauld &amp; Cardot) Cardot,
87543595,Porella inaequalis,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,PORELLALES,PORELLACEAE,Porella,inaequalis,,,,,(Gottsche ex Steph.) Perss.,
84534733,Aloina humilis,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE,Aloina,humilis,,,,,"M.T.Gallego, M.J.Cano &amp; Ros",
87564071,Tortula ampliretis,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE,Tortula,ampliretis,,,,,Crundw. &amp; D.G. Long,
39241,Riccia atlantica,PLANTAE,MARCHANTIOPHYTA,MARCHANTIOPSIDA,MARCHANTIALES,RICCIACEAE,Riccia,atlantica,,,,,Sérgio &amp; Perold,
87567839,Sphagnum nitidulum,PLANTAE,BRYOPHYTA,SPHAGNOPSIDA,SPHAGNALES,SPHAGNACEAE,Sphagnum,nitidulum,,,,,Warnst.,"According to Andrews (1941: p. 99), ""... <em>S. nitidulum</em> Warnst. from the Azores is evidently <em>S. capillaceum</em> var. <em>tenellum</em> (Schimp.) Andr. (= <em>S. rubellum</em> Wils.)."". However, this species has been considered in several checklists (e.g., Corley <em>et al.</em>&#160;1982, Eggers 1982, Sjögren 2001, Gabriel <em>et al.</em>&#160;2005, 2010) but its status was considered ""insufficient"" by Crosby (1999), because it was not revised since its pre-1963 publication. Besides, Vanderpoorten <em>et al.</em>&#160;(2011: p. 346), suggest that ""... <em>Sphagnum nitidulum</em>, ..., are of doubtful taxonomic status and are likely to be conspecific with the widespread ... <em>S. rubellum</em> ... (B. Goffinet pers. comm.)..."". The endemic taxa was considered an obscure species due to the presumed destruction of the type (Hill <em>et al.</em> 2006).&#160;<span style=""background-color: white;"">Many of the&#160;<em style="""">Sphagnum&#160;</em>species described by Warnstorf<em style="""">&#160;</em>have been reduced to synonymy and&#160;a&#160;critical taxonomic revision of this species is needed.&#160;</span><br/><br/>However, C. Sérgio and R. Gabriel have seen and photographed the type in 1991, and have recognized some constancy of features such as the stem colour (yellowish-pink), that reappears in several collections over time (LISU, AZU). All the seen samples are taken from the type locality (fumaroles, Furnas do Enxofre). In MOBOT there is a register made by William D. Reese (MO-2465) in Vermont-Lamoille (USA), which could be an erroneous reference of the species. It is thus important that <em>S. nitidulum</em> is subject to molecular analysis to understand its true taxonomic nature."
87580393,Cinclidotus vivesii,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,CINCLIDOTACEAE,Cinclidotus,vivesii,,,,,Ederra,"Since the plant occurs in a very particular aquatic habitat and one locality, it has been suggested that <em>Cinclidotus vivesii</em> may be a variety or an ecological form of <em>C. fontinaloides&#160;</em>(M. Brugués and J. Guerra pers. comm. 2018).&#160;Plants are aquatic, large and robust, rigid, to 6 cm long, not denudate at base, with reddish-brownish smooth rhizoids. Leaves are lanceolate, plane, straight, slightly incurved or falciform when dry obtuse or acute, margin plane, thick, of (2-)4-6-stratose, confluent at the leaf apex; nerve excurrent in mucro 170-180(-230) μm wide at leaf base gradually narrowed to the apex, here 40-50 μm wide, excurrent in a thick mucro. Sterile."
87467194,Exsertotheca baetica,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,NECKERACEAE,Exsertotheca,baetica,,,,,"(J. Guerra, J.F. Jiménez &amp; J.A. Jiménez) Draper, González-Mancebo, O. Werner, J. Patiño &amp; Ros","<p>This species in Spain was discovered for the first time in 1980 (Guerra <em>et al.</em> 1980), but erroneously named as <em>Neckera intermedia</em> Brid., a Macaronesian species. However, this moss was later described as the new species <em>N. baetica</em> (Guerra <em>et al.</em> 2010) and was subsequently published as a new genus <em>Exsertotheca </em>by<em> </em>Draper<em> et al. </em>(2011).</p>  <p><strong>&#160;</strong></p>"
87539208,Orthotrichum casasianum,PLANTAE,BRYOPHYTA,BRYOPSIDA,ORTHOTRICHALES,ORTHOTRICHACEAE,Orthotrichum,casasianum,,,,,"F. Lara, Garilleti &amp; Mazimpaka",
84534602,Acaulon dertosense,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE,Acaulon,dertosense,,,,,"Casas, Sérgio, Cros &amp; Brugués",
84712455,Aschisma cuynetii,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE,Aschisma,cuynetii,,,,,(Bizot &amp; R.B.Pierrot) J.Guerra &amp; M.J.Cano,"<p></p><p>Plants are minute, to 0.2 cm tall. Leaves are oblong-ovate to oblong-lanceolate, concave, margin plane; upper and middle laminal cells quadrate or rounded to rectangular, 6-10 μm wide, papillose; nerve excurrent in mucro or apiculus, prominent on dorsal side, with dorsal and ventral stereid bands. Capsule, globose, brownish, indehiscent and immersed with short apiculus.</p>"
87561885,Microbryum longipes,PLANTAE,BRYOPHYTA,BRYOPSIDA,POTTIALES,POTTIACEAE,Microbryum,longipes,,,,,"(J. Guerra, J.J. Martínez &amp; Ros) R.H. Zander",<p><br/></p>
84551121,Arvernella microclada,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,AMBLYSTEGIACEAE,Arvernella,microclada,,,,,Hugonnot &amp; Hedenäs,
86211807,Platyhypnidium grolleanum,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Platyhypnidium,grolleanum,,,,,Ochyra &amp; Bednarek-Ochyra,"This species was described on the basis of a single herbarium specimen collected in<span style=""background-color: white;""> 1946 </span>from the Krkonose Mountains in the Czech Republic (Ochyra and Bednarek-Ochyra  1999). However, the validity  of this species is in question, as it is believed to be a habitat  modification of a common species, <em>Rhynchostegium riparioides</em>."
87461301,Hypnum aemulans,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,HYPNACEAE,Hypnum,aemulans,,,,,Breidl.,"<em>Hypnum aemulans</em>&#160;is endemic to Austria, and is known from only two localities in the province of Salzburg (Limpricht 1904). This species is closely related to&#160;<em>H. callichroum</em>,<em>&#160;H. holmenii&#160;</em>and&#160;<em>H. hamulosum</em>.&#160;Ando (1994)&#160;&#160;treats it as a good species.&#160;As this species has not been seen for over 100 years, and fieldwork is urgently needed to see if it still exists, a targeted study on the distribution, population size, threats and taxonomic value of this species will be necessary."
86212419,Rhynchostegium strongylense,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,BRACHYTHECIACEAE,Rhynchostegium,strongylense,,,,,(Bott.) W.R.Buck &amp; Privitera,
87465405,Leptodon corsicus,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,LEPTODONTACEAE,Leptodon,corsicus,,,,,"Enroth, A. Sotiaux, D. Quandt &amp; Vanderp.",
87776160,Sesleria albanica,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,POALES,POACEAE,Sesleria,albanica,,,,,Ujhelyi,
22734358,Regulus madeirensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,REGULIDAE,Regulus,madeirensis,,,,,"Harcourt, 1851",
39196,Herbertus borealis,PLANTAE,MARCHANTIOPHYTA,JUNGERMANNIOPSIDA,JUNGERMANNIALES,HERBERTACEAE,Herbertus,borealis,,,,,Crundw.,"DNA barcoding studies have shown that <em>H. borealis </em>is a Scottish endemic, and Norwegian plants that were previously&#160;considered to be this species have been transferred to&#160;<em>H. norenus</em> (Bell <em>et al.&#160;</em>2012, Bell and Long 2012). Suggestions that <em>H. borealis</em> is synonymous with the African and Azorean&#160;<em>H. dicranus</em> (Taylor) Trevis. (Hodgetts 2003) or the Asian&#160;<em>H. delavayi</em> (Feldberg and Heinrichs 2005, Hill <em>et al.</em>&#160;2008), have not been confirmed by these DNA studies.<span style=""background-color: yellow;""></span>"
84535114,Pohlia scotica,PLANTAE,BRYOPHYTA,BRYOPSIDA,BRYALES,BRYACEAE,Pohlia,scotica,,,,,Crundw.,
39191,Thamnobryum angustifolium,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,NECKERACEAE,Thamnobryum,angustifolium,,,,,(Holt) Crundw.,"<em>Thamnobryum angustifolium </em>was discovered in Derbyshire by G.A. Holt in 1883, where it still&#160; occurs. The Cumbria site was discovered in 2008 by M. Lawley. There has been much discussion about the nature of this species. Furness and Gilbert (1980) showed that it maintains its characters distinct from <em>T. alopecurum </em>in culture. There are at least three distinct morphological features that distinguish this species from&#160;<em>T. alopecurum.&#160;</em>Hodgetts and Blockeel (1992) considered that it is more closely related to <em>T. cataractarum </em>and the Madeiran <em>T. fernandesii </em>than to <em>T. alopecurum</em>.<br/><br/>However, more recent molecular work by Olsson <em>et al. </em>(2009) suggests that, while <em>T. angustifolium</em> is undoubtedly a distinct entity morphologically, colonies of this plant (and of other narrowly endemic <em>Thamnobryum</em> species) may originate from the surrounding subpopulations of <em>T. alopecurum</em>. In this case, the two subpopulations of <em>T. angustifolium </em>are independently derived from local <em>T. alopecurum</em>, and have evolved convergently in response to the rheophilous habitat (Blockeel <em>et al. </em>2014).<br/><br/>F. Rumsey (pers. comm. 2016) comments, ""My view is that if <em>T. angustifolium</em> and<em> T. cataractarum </em>are retained [as species] then the material from the River Eden also needs to be given the same rank. Each represent local variations from <em>T. alopecurum</em>. To suggest that the Eden material is more similar genetically, etc. to the Cressbrookdale plant than it is to local <em>T. alopecurum</em>, or to <em>T. cataractarum </em>is I believe wrong."".<span style=""background-color: yellow;""></span>"
