internalTaxonId	scientificName	kingdomName	phylumName	className	orderName	familyName	genusName	speciesName	infraType	infraName	infraAuthority	subpopulationName	authority	taxonomicNotes
158596	Neurogomphus vicinus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Neurogomphus	vicinus	NA	NA	NA	NA	Schouteden, 1934	NA
158597	Elattoneura acuta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Elattoneura	acuta	NA	NA	NA	NA	Kimmins, 1938	Possibly all western African records follow a confusion with <em>E. girardi.</em>
158599	Trithemis congolica	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Trithemis	congolica	NA	NA	NA	NA	Pinhey, 1970	NA
158600	Elattoneura centrafricana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Elattoneura	centrafricana	NA	NA	NA	NA	Lindley, 1976	NA
158602	Neurogomphus martininus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Neurogomphus	martininus	NA	NA	NA	NA	(Lacroix, 1921)	NA
158603	Porpax garambensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Porpax	garambensis	NA	NA	NA	NA	Pinhey, 1966	NA
15866	Pacifastacus fortis	ANIMALIA	ARTHROPODA	MALACOSTRACA	DECAPODA	ASTACIDAE	Pacifastacus	fortis	NA	NA	NA	NA	(Faxon, 1914)	NA
15867	Pacifastacus nigrescens	ANIMALIA	ARTHROPODA	MALACOSTRACA	DECAPODA	ASTACIDAE	Pacifastacus	nigrescens	NA	NA	NA	NA	(Stimpson, 1857)	NA
158697	Sympetrum haritonovi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Sympetrum	haritonovi	NA	NA	NA	NA	Borisov, 1983	NA
158699	Platycnemis kervillei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Platycnemis	kervillei	NA	NA	NA	NA	(Martin, 1909)	The species was first described by Martin (1909) in the genus <em>Psilocnemis</em> Selys, 1863 (nom. praeoccup.), then placed in <em>Copera</em> Kirby, 1890 by Morton (1924). Structurally it is very similar to <em>Platycnemis pennipes</em> (Pallas, 1771) and was therefore regarded as a subspecies of the latter (St. Quentin 1964, 1965, Asahina 1973). But already Schmidt (1950, 1954) and later Dumont (1977) attributed full specific rank. The distribution of this east Mediterranean endemic overlaps in southeast Turkey and Syria (Schneider 1986, Kalkman and van Pelt 2006). Structural differences were described by Schneider (1983, 1986), Schneider and Moubayed (1985), and again by Dumont (1991). These authors also regarded both taxa as sister species.
158708	Onychogomphus lefebvrii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Onychogomphus	lefebvrii	NA	NA	NA	NA	(Rambur, 1842)	NA
158710	Paragomphus lineatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Paragomphus	lineatus	NA	NA	NA	NA	(Selys, 1850)	NA
158714	Nihonogomphus ruptus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Nihonogomphus	ruptus	NA	NA	NA	NA	(Selys, 1857)	NA
158715	Anormogomphus kiritshenkoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Anormogomphus	kiritshenkoi	NA	NA	NA	NA	Bartenev, 1913	NA
158716	Enallagma circulatum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Enallagma	circulatum	NA	NA	NA	NA	Selys, 1883	"The species was treated by S. Asahina as <span style=""font-style: italic;"">Enallagma deserti yezoensis</span> Asahina, 1949 (junior synonym), and then as <span style=""font-style: italic;"">E. boreale yezoensi</span>s (Asahina, 1982). <span style=""font-style: italic;"">E. belyshevi</span> Haritonov, 1975 is a junior synonym of the species (Paulson <em>et al</em>. 1998). <span style=""font-style: italic;"">E. circulatum continentale</span> Belyshev, 1956 is a junior synonim of <span style=""font-style: italic;"">E. cyathigerum</span> (Charp 1840)."
158717	Calopteryx orientalis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Calopteryx	orientalis	NA	NA	NA	NA	Selys, 1887	"The status of <em>Calopteryx orientalis</em> is disputable. Some authors treat this taxon as a subspecies of <em>C. splendens</em>. <em>C. transcaspica</em> Bartenev, 1911 is considered by Dumont (Dumont 1996, Dumont <em>et al</em>. 1997) as junior synonym of <em>Calopteryx orientalis</em>, but Borisov (2007) gives it a full species rank. This assessment is for <em>C. orientalis</em> <span style=""font-style: italic;"">sensu stricto</span>, without the data on <em>C. transcaspica</em>."
158718	Sympetrum arenicolor	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Sympetrum	arenicolor	NA	NA	NA	NA	Joedicke, 1994	The identification of pale species of <em>Sympetrum</em> is problematic and records predating the revision by Joedicke (1994) can not be trusted.
158725	Progomphus kimminsi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	kimminsi	NA	NA	NA	NA	Belle, 1973	NA
158726	Argia yungensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argia	yungensis	NA	NA	NA	NA	Garrison &amp; von Ellenrieder, 2007	NA
158727	Macrothemis hahneli	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Macrothemis	hahneli	NA	NA	NA	NA	Ris, 1913	NA
158728	Andaeschna rufipes	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Andaeschna	rufipes	NA	NA	NA	NA	(Ris, 1918)	NA
158729	Andinagrion garrisoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Andinagrion	garrisoni	NA	NA	NA	NA	von Ellenrieder &amp; Muzon, 2006	NA
158730	Phyllocycla basidenta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllocycla	basidenta	NA	NA	NA	NA	Dunkle, 1987	NA
15880	Palaemnema chiriquita	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Palaemnema	chiriquita	NA	NA	NA	NA	Calvert, 1931	NA
158807	Telebasis carmesina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	carmesina	NA	NA	NA	NA	Calvert, 1909	NA
158808	Mecistogaster ornata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Mecistogaster	ornata	NA	NA	NA	NA	Rambur, 1842	NA
158809	Brechmorhoga praedatrix	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Brechmorhoga	praedatrix	NA	NA	NA	NA	Calvert, 1909	NA
15881	Palaemnema gigantula	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Palaemnema	gigantula	NA	NA	NA	NA	Calvert, 1931	NA
158810	Aphylla tenuis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Aphylla	tenuis	NA	NA	NA	NA	Selys, 1859	NA
158811	Erythrodiplax pallida	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	pallida	NA	NA	NA	NA	(Needham, 1904)	NA
158812	Progomphus pijpersi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	pijpersi	NA	NA	NA	NA	Belle, 1966	NA
158814	Neuraeschna titania	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Neuraeschna	titania	NA	NA	NA	NA	Belle, 1989	NA
158815	Progomphus herrerae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	herrerae	NA	NA	NA	NA	Needham &amp; Etcheverry, 1956	NA
158816	Macrothemis tenuis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Macrothemis	tenuis	NA	NA	NA	NA	Hagen, 1868	NA
158818	Erythrodiplax cleopatra	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	cleopatra	NA	NA	NA	NA	Ris, 1911	NA
158819	Erythrodiplax maculosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	maculosa	NA	NA	NA	NA	(Hagen, 1861)	NA
15882	Palaemnema melanota	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Palaemnema	melanota	NA	NA	NA	NA	Ris, 1918	NA
158820	Progomphus nigellus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	nigellus	NA	NA	NA	NA	Belle, 1990	NA
158821	Minagrion waltheri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Minagrion	waltheri	NA	NA	NA	NA	(Selys, 1876)	NA
158824	Minagrion ribeiroi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Minagrion	ribeiroi	NA	NA	NA	NA	(Santos, 1962)	NA
158825	Erythrodiplax leticia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	leticia	NA	NA	NA	NA	Machado, 1996	NA
158826	Micrathyria tibialis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	tibialis	NA	NA	NA	NA	Kirby, 1897	NA
158827	Acanthagrion longispinosum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthagrion	longispinosum	NA	NA	NA	NA	Leonard, 1977	NA
158828	Phyllocycla malkini	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllocycla	malkini	NA	NA	NA	NA	Belle, 1970	NA
158829	Micrathyria coropinae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	coropinae	NA	NA	NA	NA	Geijskes, 1963	NA
15883	Palaemnema paulicoba	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Palaemnema	paulicoba	NA	NA	NA	NA	Calvert, 1931	NA
158830	Acanthagrion tepuiense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthagrion	tepuiense	NA	NA	NA	NA	de Marmels, 1985	NA
158831	Micrathyria catenata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	catenata	NA	NA	NA	NA	Calvert, 1909	NA
158832	Neoneura bilinearis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	bilinearis	NA	NA	NA	NA	Selys, 1860	NA
158833	Argia croceipennis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argia	croceipennis	NA	NA	NA	NA	Selys, 1865	NA
158834	Nephepeltia leonardina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Nephepeltia	leonardina	NA	NA	NA	NA	Rácenis, 1953	NA
158835	Idiogomphoides emmeli	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Idiogomphoides	emmeli	NA	NA	NA	NA	Belle, 1995	NA
158836	Progomphus complicatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	complicatus	NA	NA	NA	NA	Selys, 1854	NA
158838	Telebasis obsoleta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	obsoleta	NA	NA	NA	NA	(Selys, 1876)	NA
158839	Protoneura calverti	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	calverti	NA	NA	NA	NA	Williamson, 1915	NA
15884	Palaemnema reventazoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Palaemnema	reventazoni	NA	NA	NA	NA	Calvert, 1931	NA
158840	Orthemis concolor	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthemis	concolor	NA	NA	NA	NA	Ris, 1919	NA
158841	Rhodopygia hinei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhodopygia	hinei	NA	NA	NA	NA	Calvert, 1907	NA
158842	Progomphus incurvatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	incurvatus	NA	NA	NA	NA	Belle, 1973	NA
158843	Perithemis icteroptera	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Perithemis	icteroptera	NA	NA	NA	NA	(Selys in Sagra, 1857)	NA
158845	Cyanogomphus waltheri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Cyanogomphus	waltheri	NA	NA	NA	NA	Selys, 1873	NA
158846	Epipleoneura manauensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	manauensis	NA	NA	NA	NA	Santos, 1964	NA
158847	Micrathyria longifasciata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	longifasciata	NA	NA	NA	NA	Calvert, 1909	NA
158848	Epipleoneura albuquerquei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	albuquerquei	NA	NA	NA	NA	Machado, 1964	NA
158849	Allopetalia reticulosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Allopetalia	reticulosa	NA	NA	NA	NA	Selys, 1873	NA
158850	Dimeragrion percubitale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	MEGAPODAGRIONIDAE	Dimeragrion	percubitale	NA	NA	NA	NA	Calvert, 1913	NA
158851	Phyllogomphoides annectens	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllogomphoides	annectens	NA	NA	NA	NA	(Selys, 1869)	NA
158852	Neoneura jurzitzai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	jurzitzai	NA	NA	NA	NA	Garrison, 1999	NA
158853	Erythemis haematogastra	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythemis	haematogastra	NA	NA	NA	NA	(Burmeister, 1839)	NA
158854	Argentagrion ambiguum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argentagrion	ambiguum	NA	NA	NA	NA	(Ris, 1904)	NA
158855	Neuraeschna mina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Neuraeschna	mina	NA	NA	NA	NA	Williamson &amp; Williamson, 1930	NA
158856	Telebasis willinki	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	willinki	NA	NA	NA	NA	Fraser, 1948	NA
158857	Epipleoneura kaxuriana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	kaxuriana	NA	NA	NA	NA	Machado, 1985	NA
158858	Gynothemis pumila	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Gynothemis	pumila	NA	NA	NA	NA	(Karsch, 1890)	NA
158859	Oligoclada abbreviata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Oligoclada	abbreviata	NA	NA	NA	NA	(Rambur, 1842)	NA
158860	Lestes curvatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Lestes	curvatus	NA	NA	NA	NA	Belle, 1997	NA
158861	Progomphus amazonicus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	amazonicus	NA	NA	NA	NA	Belle, 1973	NA
158863	Leptagrion acutum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	acutum	NA	NA	NA	NA	Santos, 1961	NA
158864	Progomphus conjectus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	conjectus	NA	NA	NA	NA	Belle, 1966	NA
158865	Teinopodagrion vilorianum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	MEGAPODAGRIONIDAE	Teinopodagrion	vilorianum	NA	NA	NA	NA	de Marmels, 2001	NA
158866	Lestes undulatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Lestes	undulatus	NA	NA	NA	NA	Say, 1840	NA
158867	Planiplax arachne	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Planiplax	arachne	NA	NA	NA	NA	Ris, 1912	NA
158868	Micrathyria hippolyte	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	hippolyte	NA	NA	NA	NA	Ris, 1911	NA
158869	Polythore terminata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Polythore	terminata	NA	NA	NA	NA	Fraser, 1946	NA
158870	Macrothemis heteronycha	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Macrothemis	heteronycha	NA	NA	NA	NA	(Calvert, 1909)	NA
158871	Progomphus angeloi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	angeloi	NA	NA	NA	NA	Belle, 1994	NA
158872	Erythrodiplax cauca	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	cauca	NA	NA	NA	NA	Borror, 1942	This species is likely a junior synonym of <em>E. abjecta</em>.
158873	Chalcopteryx rutilans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Chalcopteryx	rutilans	NA	NA	NA	NA	(Rambur, 1842)	NA
158874	Neocordulia volxemi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Neocordulia	volxemi	NA	NA	NA	NA	(Selys, 1874)	NA
158875	Argia subapicalis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argia	subapicalis	NA	NA	NA	NA	Calvert, 1909	NA
158876	Perithemis lais	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Perithemis	lais	NA	NA	NA	NA	(Perty, 1834)	NA
158877	Cyanallagma bonariense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Cyanallagma	bonariense	NA	NA	NA	NA	(Ris, 1913)	NA
158878	Argia inculta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argia	inculta	NA	NA	NA	NA	Hagen in Selys, 1865	NA
158879	Orthemis regalis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthemis	regalis	NA	NA	NA	NA	Ris, 1910	NA
158880	Phyllogomphoides joaquini	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllogomphoides	joaquini	NA	NA	NA	NA	Rodrigues, 1992	NA
158881	Acanthallagma luteum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthallagma	luteum	NA	NA	NA	NA	Williamson &amp; Williamson, 1924	NA
158884	Tibiagomphus uncatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Tibiagomphus	uncatus	NA	NA	NA	NA	(Fraser, 1947)	NA
158885	Erythrodiplax lygaea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	lygaea	NA	NA	NA	NA	Ris, 1911	NA
158887	Rhodopygia hollandi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Rhodopygia	hollandi	NA	NA	NA	NA	Calvert, 1907	NA
158888	Hetaerina mendezi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Hetaerina	mendezi	NA	NA	NA	NA	Jurzita, 1982	NA
158889	Idioneura ancilla	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Idioneura	ancilla	NA	NA	NA	NA	Selys, 1860	NA
158890	Allopodagrion contortum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	MEGAPODAGRIONIDAE	Allopodagrion	contortum	NA	NA	NA	NA	(Hagen in Selys, 1862)	NA
158891	Lestes urubamba	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LESTIDAE	Lestes	urubamba	NA	NA	NA	NA	Kennedy, 1942	NA
158893	Oligoclada monosticha	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Oligoclada	monosticha	NA	NA	NA	NA	Borror, 1931	NA
158894	Sympetrum paramo	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Sympetrum	paramo	NA	NA	NA	NA	de Marmels, 2001	NA
158895	Progomphus intricatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	intricatus	NA	NA	NA	NA	Hagen in Selys, 1858	NA
158896	Micrathyria atra	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	atra	NA	NA	NA	NA	(Martin, 1897)	NA
158897	Nephepeltia phryne	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Nephepeltia	phryne	NA	NA	NA	NA	(Perty, 1834)	NA
158898	Epipleoneura lamina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	lamina	NA	NA	NA	NA	Williamson, 1915	NA
158899	Telebasis corallina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	corallina	NA	NA	NA	NA	(Selys, 1876)	NA
158900	Acanthagrion kennedii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthagrion	kennedii	NA	NA	NA	NA	Williamson, 1916	NA
158901	Gynacantha chelifera	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Gynacantha	chelifera	NA	NA	NA	NA	McLachlan, 1895	NA
158902	Melanocacus mungo	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Melanocacus	mungo	NA	NA	NA	NA	(Needham, 1940)	NA
158904	Perithemis cornelia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Perithemis	cornelia	NA	NA	NA	NA	Ris, 1910	NA
158906	Hetaerina indeprensa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Hetaerina	indeprensa	NA	NA	NA	NA	Garrison, 1990	NA
158910	Erythrodiplax juliana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Erythrodiplax	juliana	NA	NA	NA	NA	Ris, 1911	NA
158912	Orthemis biolleyi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Orthemis	biolleyi	NA	NA	NA	NA	Calvert, 1906	NA
158913	Micrathyria kleerekoperi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	kleerekoperi	NA	NA	NA	NA	Calvert, 1946	NA
158914	Staurophlebia gigantula	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Staurophlebia	gigantula	NA	NA	NA	NA	Martin, 1909	NA
158915	Polythore aurora	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Polythore	aurora	NA	NA	NA	NA	(Selys, 1879)	NA
158916	Phyllogomphoides pseudangularis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllogomphoides	pseudangularis	NA	NA	NA	NA	Belle, 1994	NA
158917	Peristicta lizeria	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	lizeria	NA	NA	NA	NA	Navás, 1920	"Description of Navas (1920) based on one male from ""Buenos Aires"" with
no particular locality, too vague to establish specific identity; it
could correspond to one of the other two species of <em>Peristicta</em> present in Argentina (<em>P. aenoviridis</em> or <em>P. forceps</em>). Never found again, type apparently lost, and species validity doubtful (Pessacq 2007)"
158919	Cyanallagma angelae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Cyanallagma	angelae	NA	NA	NA	NA	Lencioni, 2001	NA
158922	Neocordulia mambucabensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Neocordulia	mambucabensis	NA	NA	NA	NA	Costa &amp; Santos, 2000	NA
158925	Epipleoneura pereirai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	pereirai	NA	NA	NA	NA	Machado, 1964	NA
158926	Peristicta gauchae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	gauchae	NA	NA	NA	NA	Santos, 1968	NA
158927	Mnesarete mariana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	mariana	NA	NA	NA	NA	Machado, 1996	Garrison (2006) considers this species as a possible junior synonym of <i>Mnesarete guttifera</i>, although he did not formally synonymize them pending examination of more specimens from Bahia State
158928	Perithemis rubita	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Perithemis	rubita	NA	NA	NA	NA	Dunkle, 1982	NA
158929	Progomphus pygmaeus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	pygmaeus	NA	NA	NA	NA	Selys, 1873	NA
158931	Phyllogomphoides angularis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Phyllogomphoides	angularis	NA	NA	NA	NA	Belle, 1982	NA
158932	Progomphus recurvatus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	GOMPHIDAE	Progomphus	recurvatus	NA	NA	NA	NA	Ris, 1911	NA
158933	Forcepsioneura itatiaiae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Forcepsioneura	itatiaiae	NA	NA	NA	NA	(Santos, 1970)	NA
158935	Micrathyria stawiarskii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Micrathyria	stawiarskii	NA	NA	NA	NA	Santos, 1953	NA
158936	Acanthallagma strohmi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthallagma	strohmi	NA	NA	NA	NA	Williamson &amp; Williamson, 1924	NA
158937	Triacanthagyna obscuripennis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Triacanthagyna	obscuripennis	NA	NA	NA	NA	(Blanchard, 1945)	NA
158938	Hetaerina curvicauda	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Hetaerina	curvicauda	NA	NA	NA	NA	Garrison, 1990	NA
158939	Planiplax machadoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Planiplax	machadoi	NA	NA	NA	NA	Santos, 1949	NA
158940	Neuraeschna harpya	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AESHNIDAE	Neuraeschna	harpya	NA	NA	NA	NA	Martin, 1909	NA
158942	Metaleptobasis lillianae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	lillianae	NA	NA	NA	NA	Daigle, 2004	NA
158943	Heteragrion erythrogastrum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	HETERAGRIONIDAE	Heteragrion	erythrogastrum	NA	NA	NA	NA	Selys, 1886	NA
